Time(s) pitch(rad) yaw(rad) roll(rad) pitchspeed(rad/s) yawspeed(rad/s) rollspeed(rad/s) lat(deg) lon(deg) alt[MSL](mm) vnorth[NED](cm/s) veast[NED](cm/s) vdown[NED](cm/s) IAS(m/s) AOA() Sideslip() RCch1() RCch2() RCch3() RCch4() 
4.080000000000001 -0.17505230533368235 -0.1296107005619906 -0.13498699384313564 0.1511838296431355 -0.021460155532384517 -0.07743143737873158 141.56181716687507 -2.516583989771814 77.40885243752842 35.40763587038837 -2.1042220340177415 -8.845053254696195 31.509947091622347 0.08923335386326171 -0.0003468808715149211 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.1000000000000005 -0.17201883445083496 -0.13044840128126423 -0.13637479783286943 0.16053536966772508 -0.01925777191669967 -0.07581544851424103 142.27010375141538 -2.558924821957902 77.23174116313767 35.42102911258129 -2.129860208845972 -8.866071177076561 31.53196535420478 0.09373559896378245 3.3214827327948836e-05 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.12 -0.16881508612484603 -0.1312624206451703 -0.1377489539620843 0.1677946964697962 -0.016436668511982118 -0.07540829927525901 142.978669100427 -2.6017897195424116 77.05425212381269 35.435510465243865 -2.15662949282278 -8.882828781877066 31.546162949845247 0.09870487347808306 -3.288020458011216e-05 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.14 -0.16548437996285947 -0.1320476639615874 -0.13911864283651898 0.17277332732919934 -0.014289753368959374 -0.07462706645553098 143.68753676821484 -2.64520094389058 76.87647400865309 35.45125864568861 -2.1844937734821883 -8.894977786651785 31.57146573075882 0.10280474324136764 -0.00039445480877267614 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.159999999999999 -0.16207053572379307 -0.13281899997336954 -0.1404686093581914 0.17588445211071607 -0.013499584208526868 -0.07294662187607778 144.39672868392358 -2.6891783080944665 76.69849278202098 35.46793301450088 -2.2132442166238713 -8.90313914825477 31.58192141911847 0.10685700139325546 -0.0009756796305417638 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.179999999999999 -0.15861441142826152 -0.1336021371133069 -0.14177509935027766 0.17716661112243895 -0.014427561808611237 -0.07020441012595403 145.10626317550063 -2.733738688295756 76.52038614316582 35.48551388377563 -2.242796109789535 -8.90751823069272 31.613563191883888 0.11208475096130303 -0.0011423948231320952 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.199999999999998 -0.15515998098507106 -0.13441116871914766 -0.14302683624650353 0.17612135958424632 -0.015646775733200287 -0.06760831934876192 145.81616523587888 -2.7789021826781184 76.34224233579278 35.50468660619001 -2.2735566249296406 -8.906854953377746 31.624905924399258 0.11518480678974978 -0.0015405399737370782 -1.1984224905356572e-05 -0.13397165021698113 0.634918212890625 -0.0
4.219999999999998 -0.15174544437094858 -0.13525235044602496 -0.14422379697977625 0.17371612078195456 -0.01775328859461148 -0.06494273556299705 146.52645594005062 -2.8246876535785193 76.16414134649311 35.52437630483849 -2.304994260167395 -8.903236085439914 31.629584597219534 0.1199234600396329 -0.0023527693377292133 -1.1984224905356572e-05 -0.13397165021698113 0.634918212890625 -0.0
4.2399999999999975 -0.14840870862608163 -0.13614773179714681 -0.1453520869521156 0.16924143485211768 -0.02170792091716791 -0.06126894397252649 147.23715249287875 -2.87111057223995 75.986156148123 35.54526865000058 -2.337302189634229 -8.89527522744605 31.652279317402165 0.12395639573382672 -0.0022387024251584653 -1.1984224905356572e-05 -0.13397165021698113 0.634918212890625 -0.0
4.259999999999997 -0.14518877519900944 -0.13710020010490984 -0.14642078845928294 0.16302982497465934 -0.02470613879326545 -0.05952973894815042 147.94827591116731 -2.918189814971005 75.80836935735223 35.56706040400517 -2.3706273211061166 -8.883395119205606 31.678185771256793 0.12778385287426972 -0.00231088899447119 -1.1984224905356572e-05 -0.13397165021698113 0.634918212890625 -0.0
4.279999999999997 -0.14211719606181494 -0.13809178008994047 -0.1474598657623129 0.1551875212868154 -0.02740263720831431 -0.058570367723614625 148.65984369852063 -2.9659449299995413 75.6308581084088 35.589703481546856 -2.404890047238563 -8.86772116868994 31.70440718956002 0.1301892044237645 -0.0031379780636277385 -1.1984224905356572e-05 -0.13397165021698113 0.634918212890625 -0.0
4.299999999999996 -0.13922205347299907 -0.13913305301552212 -0.1484615334206217 0.1463641968218826 -0.031889887844155834 -0.056191062810468595 149.3718676059604 -3.014389917451265 75.45368606979848 35.61267125560579 -2.4396150028994708 -8.849474552877638 31.724364694277032 0.1325259385363404 -0.004853635011439558 -1.1984224905356572e-05 -0.13397165021698113 0.634918212890625 -0.0
4.319999999999996 -0.13653083283158374 -0.1402777509836919 -0.14937794240796318 0.13660515312900254 -0.04030882191683995 -0.051174696388946804 150.08435213177913 -3.0635310718370263 75.27690395957889 35.63576423324175 -2.4745071709446034 -8.828728744420978 31.733115886600785 0.13481695095097235 -0.005203325958293466 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.339999999999995 -0.13406688197170874 -0.14155691466279693 -0.150195740859383 0.12594802130909 -0.04825109038678435 -0.0478523721939039 150.79730177575468 -3.113375374062533 75.10055892283025 35.659182134839625 -2.509930242230203 -8.805767637067023 31.76603980010634 0.13587482383819863 -0.0049618751105827055 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.359999999999995 -0.131838983836234 -0.14294339794558536 -0.15096294416238787 0.11493794154471586 -0.05419948248753681 -0.047242457332530206 151.51071811065592 -3.1639329547842587 74.92468744082782 35.68243299764736 -2.5458353735399095 -8.781374204180894 31.81249039754247 0.1382177078369446 -0.003939858017478039 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.379999999999995 -0.12985130619192248 -0.14437712894274707 -0.15175174561372323 0.10299089106610608 -0.05635612288796754 -0.05034185707225312 152.22460336463516 -3.2152185133745173 74.74933120218903 35.70607350975813 -2.58272872285398 -8.754244468238433 31.850797796303905 0.14009340946060045 -0.004917568387577552 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.399999999999994 -0.12811804111556568 -0.14584036092753802 -0.15257087242820438 0.09032916094872898 -0.06080567899113639 -0.050388594582333385 152.93896472895028 -3.267245483535421 74.57454045727327 35.73004414509584 -2.619977265085315 -8.724826125808004 31.88140871794077 0.14121082875102206 -0.005274712089213546 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.419999999999994 -0.12665370183844868 -0.14735611540261462 -0.1533838593425988 0.07730643997452513 -0.0654747075118627 -0.05016325566248887 153.65380581150225 -3.320021094907915 74.40035282516136 35.7540458374827 -2.6575933498569344 -8.693934467775737 31.905883112245636 0.14143525280086267 -0.005243034003658228 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.439999999999993 -0.12546041301559172 -0.1489168563664049 -0.1541969868978847 0.06433383899473401 -0.06925709760157098 -0.05076916398739429 154.369123798464 -3.373551842910487 74.22678867457331 35.77773548957961 -2.695491263410462 -8.662479377237478 31.93304909318753 0.14162461747070762 -0.0048517515400018 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.459999999999993 -0.12453312537174459 -0.15049636037604366 -0.15503564686291257 0.05142405666944591 -0.07131438460377362 -0.05278711861346312 155.08491271628128 -3.4278444295240478 74.05385911846474 35.80113994517136 -2.733777593687309 -8.630476528980076 31.963819258416567 0.14147645233129946 -0.004645411716971111 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
4.479999999999992 -0.12386511522256971 -0.15206830396954824 -0.15591983629348838 0.0387257908382691 -0.0724466526491671 -0.0551038281227566 155.80116608844324 -3.482905633444529 73.88157258590441 35.82418214853373 -2.772353356347715 -8.598178599414652 31.957873884913543 0.14084314768366857 -0.0037231064873077344 -1.1984224905356572e-05 -0.13397165021698113 0.630950927734375 -0.0
