Time(s) pitch(rad) yaw(rad) roll(rad) pitchspeed(rad/s) yawspeed(rad/s) rollspeed(rad/s) lat(deg) lon(deg) alt[MSL](mm) vnorth[NED](cm/s) veast[NED](cm/s) vdown[NED](cm/s) IAS(m/s) AOA() Sideslip() RCch1() RCch2() RCch3() RCch4() 
8.659999999999904 -0.059432675120942 -0.482086880063629 -0.20301868508486465 0.01789059040103548 -0.05986603147545531 0.016954027355804594 252.98391269202838 -35.44994254070067 101.46604968178879 27.6136521291899 -11.38716694272913 -6.416752216503799 25.487899468456735 0.2030080580729011 -0.0010899053149602293 -0.002767311755870797 -0.20688947946249264 0.588450104920628 0.009319952918513041
8.679999999999904 -0.05929627243249967 -0.4833056875587426 -0.20262555040534166 0.019977951007652945 -0.0565586928170298 0.015127835970190302 253.53629009708547 -35.67817345257323 101.3375967512259 27.624078536139045 -11.435927129982396 -6.428537604051478 25.519796388421938 0.20282352937862277 -0.001343959434792669 -0.0028446101806552434 -0.20705453859103168 0.5886138122172252 0.009629744009191263
8.699999999999903 -0.05910532960641392 -0.48447793168355663 -0.20226947305902634 0.022255174057939805 -0.05423147659813904 0.01354378254675435 254.08887544780208 -35.90737913142051 101.2089122598477 27.63444719221781 -11.48464350967149 -6.439908249718124 25.5352914923798 0.2039590307211762 -0.002058758520121776 -0.0030686761731593586 -0.2074507647164695 0.5888574220602967 0.009255553978063978
8.719999999999903 -0.05886702082622933 -0.485628289097834 -0.20192621954202947 0.02414111271276896 -0.05348360813954733 0.013999816878997994 254.64167094600776 -36.13756093402684 101.08000936966332 27.645093506987372 -11.533539478176836 -6.450377302204257 25.570401046523287 0.20400121608768035 -0.002153734928259514 -0.003047388497279211 -0.20733749385337313 0.589258240841026 0.009371999156652017
8.739999999999903 -0.05858901242848501 -0.4867730965522539 -0.2015679527185499 0.025996170870559446 -0.05291110370990526 0.015107361388380008 255.19467891943586 -36.368721213625236 100.95090269156896 27.655694796918734 -11.582491202692616 -6.460286728456003 25.594641648140993 0.20419372555194168 -0.0022530195798276475 -0.0028085163220953296 -0.2073265183597017 0.5895856456108055 0.009509175197307514
8.759999999999902 -0.05827269052099838 -0.48791752265670163 -0.2011979574684145 0.027849034908238056 -0.05270021502597846 0.015208889914167264 255.74789876234206 -36.60086088823016 100.82160286534271 27.66628049255142 -11.631478982065238 -6.469691831977535 25.599110904840067 0.20431758496679775 -0.0013068899246438794 -0.0030544020309206683 -0.2075082568986539 0.5896529850177491 0.009149519875749544
8.779999999999902 -0.057914670112610735 -0.4890460148924078 -0.20084409032210096 0.029726724465281795 -0.050541679198948385 0.013625232844689581 256.30132892134407 -36.83398128857099 100.69211636948411 27.676726573178847 -11.680563722745463 -6.478953563955759 25.62744702265799 0.20465121761512528 -0.002256193702150952 -0.0025821253327060066 -0.20771312716893248 0.5892688488272587 0.008726998645060439
8.799999999999901 -0.057515002450886366 -0.4901598127140747 -0.200495620302183 0.0316019611280946 -0.050454907171295936 0.014797005791040794 256.854968859645 -37.06808319549923 100.56245142054347 27.687258583313724 -11.729629596649998 -6.487536949978047 25.675472929559614 0.20509235241560067 -0.002180900859992332 -0.0026552726278891805 -0.2079981232942975 0.5897355959093135 0.009129169877309466
8.8199999999999 -0.05707808554196917 -0.49127635261323743 -0.20011771511572976 0.03339551632923654 -0.050093655708302494 0.01659951823039037 257.408819131285 -37.303168435456534 100.43262471565521 27.697759852856947 -11.778896995204496 -6.495128752125878 25.683167508966495 0.2054142999270619 -0.002537503385880645 -0.0022416702594571262 -0.20815462655265046 0.5894505614033697 0.009469948712792706
8.8399999999999 -0.05660557516235859 -0.492400973160964 -0.19971386156096177 0.035211824014640666 -0.05056708193931746 0.017396775955508138 257.9628794091533 -37.53923849843516 100.3026498269191 27.70825916932118 -11.82811192628573 -6.5023549796868645 25.720825730627077 0.2057674895127997 -0.003179741205685623 -0.002577934943923191 -0.20850614258638164 0.5890621353083618 0.009051157191031315
8.8599999999999 -0.05610274851373523 -0.4935523624693562 -0.1992840541319068 0.03685525022887118 -0.05214398975169464 0.01909914685109934 258.51714966628793 -37.77629287270866 100.17253846624614 27.718757554322085 -11.877328131079194 -6.508775613035367 25.762270758188848 0.20637627210194404 -0.003177681279251742 -0.0025570891427244375 -0.20836308136725973 0.5886164570580774 0.009136677086088438
8.8799999999999 -0.05557350242104847 -0.4947390758948466 -0.1988228267614769 0.03845390370019106 -0.05353732937457942 0.02040092072645194 259.0716301558277 -38.014333545601204 100.04230889616764 27.729282060531684 -11.926741784247934 -6.514175553045039 25.785963107228888 0.20591534388318256 -0.0020802451616751343 -0.002544585897899265 -0.20874250104421035 0.5886221899596117 0.009272033317522224
8.899999999999899 -0.05501358795872904 -0.4959384827307939 -0.19835856720392914 0.040063784850219525 -0.05282006662928789 0.019396227566770334 259.6263178462401 -38.25336253770327 99.91197198451934 27.739477554183743 -11.976160020089022 -6.5195095976214095 25.8132541519731 0.2064092478681202 -0.002319376043429665 -0.0025868983272230974 -0.2084554353458408 0.588463090774505 0.009345778158834557
8.919999999999899 -0.05442164155319722 -0.49713725794269564 -0.19790978054619865 0.04153414368732444 -0.05288445466315386 0.01892625290564742 260.1812093093039 -38.493380456620436 99.78153577408857 27.749659304265986 -12.02563438209923 -6.524105350394893 25.843447708583923 0.20636673827758756 -0.0032473985446072875 -0.0029656857969855813 -0.20850286804455617 0.5879731239455156 0.009602337772443284
8.939999999999898 -0.05380259740392888 -0.49835941105573195 -0.19745559090875472 0.04313218322488528 -0.05461729271766477 0.019882999459580285 260.7363039194377 -38.734386145503215 99.65101281627463 27.759792090031446 -12.074936999432664 -6.528184173609642 25.85552802552563 0.20596268972680612 -0.003281931347727363 -0.0029858474054079895 -0.2088276946812963 0.5880694636982164 0.009493618120774153
8.959999999999898 -0.053156129355505795 -0.49962271818965565 -0.19699401532197028 0.04498017621388566 -0.05641994103322225 0.019522086268127768 261.2915988094257 -38.976375841832116 99.52040840024902 27.7696870065559 -12.124035159674143 -6.532251013259998 25.88453445792108 0.2068853009329537 -0.003953555276325134 -0.003450510702767831 -0.2092002945658542 0.5876096675067549 0.009345683670764415
8.979999999999897 -0.05248297693319115 -0.5009384168605744 -0.1965251618129844 0.046721059653370804 -0.059271670979428155 0.02041775387150132 261.8470931653521 -39.21934880964338 99.3897332275161 27.779738175394254 -12.173264150411676 -6.535259624774671 25.938866178936046 0.20830038922051686 -0.004205573065468447 -0.0035487440257509334 -0.20966564728238285 0.5880116128643349 0.009560070537900669
8.999999999999897 -0.05179208011555735 -0.5023164783533501 -0.19603893500099706 0.04788075446814449 -0.062230503050819584 0.02102409655770903 262.40279036934436 -39.46330998605695 99.25901453171274 27.789971124298525 -12.222855966625668 -6.536603054417608 25.95862871744038 0.20893966857322177 -0.004458277100368641 -0.003580630323716385 -0.20928835520417594 0.5877631946949312 0.00953674235299803
9.019999999999897 -0.05109155035050898 -0.5037564839640385 -0.1955386653663166 0.048810435618294554 -0.06520380349593129 0.02159929761579098 262.9586922320075 -39.70826343527956 99.12827615167676 27.800203478890168 -12.272491447332714 -6.537227897114104 26.00443599850716 0.20949762936556643 -0.003465614961885637 -0.0035109595139277503 -0.20921670491574546 0.5872846186062427 0.009524960039246992
9.039999999999896 -0.050380391663917494 -0.5052363402523956 -0.19504259578105967 0.04963341557339088 -0.0659820404212891 0.020502847047625054 263.5147974257389 -39.95421278701586 98.99753563623122 27.810303755938147 -12.322446122022658 -6.536816529997645 26.008990538581724 0.21036194321812818 -0.0020483300069366753 -0.0034508023357475042 -0.20938375960043246 0.5870802078678992 0.009820180244813775
9.059999999999896 -0.04965153852561378 -0.5067053974744006 -0.19458177700678989 0.050276069393612635 -0.06385567388363668 0.018233750969596913 264.0711037303598 -40.201164581820336 98.86680914429083 27.82031451606341 -12.372735646922983 -6.535825635067896 26.03459278567613 0.21095655574712754 -0.0017887504926943807 -0.003017842092837202 -0.20959954374139148 0.5867758588726892 0.010120392649344206
9.079999999999895 -0.048904114127029594 -0.5081326954663428 -0.19416581921134 0.05059406527697747 -0.06158002428813562 0.016330720817987393 264.6276099531833 -40.44912370275077 98.7361099294906 27.83029580683858 -12.423178576399518 -6.534088985713804 26.04617216912457 0.21168989353858836 -0.0018790939064857715 -0.0030546690030602334 -0.20923695700412856 0.5871600324763141 0.010179076539894128
9.099999999999895 -0.04814245472983349 -0.509519515891265 -0.19377620764431566 0.05084404662784392 -0.05965967946364484 0.015903165116388493 265.1843160258576 -40.698092714521046 98.60545219964824 27.8402997446623 -12.47372459538887 -6.531677216272552 26.074094910459507 0.21099216478620894 -0.0012749435157605096 -0.002792117390743526 -0.20962625599889792 0.5872027523084906 0.010331162043613883
9.119999999999894 -0.047365511281264754 -0.510860167835007 -0.19339576766193417 0.051161106281925425 -0.05680461746665491 0.01574023476676305 265.74121803049854 -40.94807132532078 98.47484281390484 27.8498894067206 -12.524138310432 -6.529254596447454 26.09584034244132 0.21047371416037586 -0.0013591290255055507 -0.002504294114736906 -0.20926792192641272 0.5870084485510684 0.010714356772816905
9.139999999999894 -0.046572153004512284 -0.5121528236805742 -0.19302525921780775 0.051491599193112324 -0.054682605475946805 0.015240714514272873 266.29830903043955 -41.19905601688188 98.34428235853741 27.859199707531488 -12.57433253146167 -6.526784198720964 26.151389146313925 0.21227592223082203 -0.0009265413041415098 -0.0028367174205141854 -0.208912593671707 0.5871785806179198 0.010520227644545427
9.159999999999894 -0.0457688933694607 -0.5134005748449687 -0.19266956346260994 0.051233629301906364 -0.05225431409222834 0.014569225524233505 266.855588137429 -41.45105069221966 98.21379064438756 27.868700178144998 -12.625136434987322 -6.522380424615049 26.188812050562884 0.21318397991128893 -0.00017349304847122051 -0.00305064190418894 -0.20880862305671505 0.5871068698841729 0.010890907515676701
9.179999999999893 -0.04495917282567489 -0.5145861776305922 -0.1923347467125099 0.05090199177288271 -0.04850528723821361 0.013534772414308317 267.4130570716253 -41.70406516735149 98.08339862062425 27.878182753843983 -12.676312287306148 -6.516815215234495 26.21988499796843 0.21503475204958614 -0.0002811082215208552 -0.0025675352501227126 -0.20930575443631702 0.5873149050894714 0.01082625491974854
9.199999999999893 -0.04414857464449941 -0.5157005912023789 -0.19201036694951099 0.04992908279455513 -0.04529427108407475 0.013938776454800073 267.97071829262006 -41.95810769771787 97.9531340285265 27.887929225026568 -12.727941719807683 -6.509637245435415 26.250389594395603 0.21646858071808436 -0.0009381082824461128 -0.0021923105855845304 -0.20910491322861952 0.5871376476458896 0.010902276928459345
9.219999999999892 -0.04335124264096153 -0.5167618508814893 -0.19165329316522595 0.04855603614861748 -0.043583119533819444 0.017126678542911444 268.52857672263036 -42.21318558210599 97.82302695267455 27.897903988881964 -12.77984745260108 -6.501063393510961 26.294543644338958 0.21581600005004822 -0.0018808998515459248 -0.0017465683138648777 -0.2091817331338346 0.5872180599300266 0.011352706513738844
9.239999999999892 -0.04257593673163372 -0.5178036174368819 -0.19121517919922265 0.047361386652730986 -0.04384382701177879 0.022210487944593033 269.0866320745382 -42.46929845131756 97.69309505775058 27.907621721844414 -12.83143998973419 -6.492118788570843 26.33258707997853 0.21616000984799572 -0.0031089364725442655 -0.001543948428384286 -0.20910942046466163 0.5871662276962578 0.011700058503495741
9.259999999999891 -0.04183156856882574 -0.51886923988051 -0.19067118227232846 0.045928218013527776 -0.046560695208430744 0.02769409275890671 269.64488222013654 -42.72644188876933 97.56335073953186 27.917383272650877 -12.882904080895086 -6.482305198433245 26.360409697289857 0.21467123181023387 -0.004166270987307382 -0.00181023092232157 -0.20876860937052874 0.5873533023448803 0.011654767395141317
9.279999999999891 -0.041125198543745675 -0.5199976706467452 -0.19001917518404332 0.044763713515764116 -0.0507838159533022 0.03282865535595634 270.2033235939893 -42.98460787094721 97.43379865578471 27.92674432781386 -12.933694421689793 -6.472894956984085 26.396282644875384 0.21431849349840476 -0.004899417381180853 -0.0016770230690002946 -0.20828237685664922 0.587417671763745 0.011232579673336721
9.29999999999989 -0.04045819172987607 -0.521211679902006 -0.18925904546609498 0.043605901683039655 -0.05576723641263314 0.038234956868105165 270.7619508390268 -43.243787000559685 97.30443882492408 27.935969876720574 -12.984218741231743 -6.463079463576346 26.449066662086448 0.2152776400542055 -0.005021166029537428 -0.0015132272604434175 -0.20802301495864878 0.587805319087408 0.011491509461375195
9.31999999999989 -0.03983278684520625 -0.522515885371872 -0.18842007844831982 0.04228457705114989 -0.060491015908298675 0.04042861466320795 271.3207636696546 -43.50397860319358 97.17529022279535 27.94530220424678 -13.034941541182118 -6.451771771510866 26.477181086251882 0.21492256244246646 -0.005017415958932776 -0.001898658047471413 -0.2083447801093358 0.5873631548371937 0.010991593228974568
9.33999999999989 -0.039248144003220194 -0.5238990393892825 -0.18753429686895148 0.04097610637370673 -0.0643558102858161 0.04268292530212597 271.8797612121959 -43.765182600580786 97.04637038204412 27.954440570545405 -13.085458209972058 -6.440203286717407 26.485965322453758 0.2157723852037739 -0.004388467903885727 -0.0014877548554047934 -0.20808834277072671 0.587444768418703 0.011303070246555929
9.35999999999989 -0.038702745336080945 -0.5253339579533959 -0.1866276823557754 0.039279687029445724 -0.06638104480844592 0.04238779513222626 272.438942315899 -44.0273984391311 96.91768858029116 27.963657942054695 -13.136125638102289 -6.427967932396131 26.517524664224343 0.21591195622610923 -0.004390567875391449 -0.0013888053038773828 -0.20776052246607452 0.5877461939778558 0.010961329603868667
9.379999999999889 -0.038197722804934615 -0.5267968433678598 -0.1857245332215795 0.037407869690869754 -0.06792490561101674 0.04230406864716918 272.9983074405334 -44.29062698148582 96.7892576066722 27.972842510368135 -13.18672856869123 -6.415120733599492 26.529474845375617 0.21687580247052063 -0.004138697649389571 -0.0010572784561306517 -0.20740506318114277 0.5882080612806867 0.010892429213789984
9.399999999999888 -0.03773651750895129 -0.5282751311511723 -0.1848238363647569 0.035135964514197725 -0.06877274427106175 0.04215457187590116 273.5578577120225 -44.55486911987621 96.6610915709483 27.98217254523865 -13.237485218175532 -6.401474380622338 26.545375601090473 0.21588752805858086 -0.004011629575618426 -0.0010051989995210093 -0.20711973097833197 0.5884921782021162 0.01114412061923565
9.419999999999888 -0.0373160163030847 -0.5297560951861517 -0.1839313542426027 0.03333346699758408 -0.0690015813974683 0.04153752232060202 274.11759140937306 -44.82012230426231 96.53319563942055 27.99118523709477 -13.287833206182876 -6.388110661131645 26.591665385546623 0.21532242615687544 -0.003999752078259897 -0.0006461488091529808 -0.20745673512047705 0.5884093624920409 0.010767434955129876
9.439999999999888 -0.03692938452873163 -0.5312351065086862 -0.18306118594673698 0.031649216369840055 -0.06926147968000938 0.039990151121551 274.6775030717654 -45.08638016457966 96.4055712217877 27.999969162088956 -13.337952768903069 -6.374323358341314 26.605448340850227 0.21498628876055856 -0.004491038508199857 -0.0008391565657473751 -0.20727754158226963 0.5880419819983773 0.010410199753142077
9.459999999999887 -0.03657691205282522 -0.5327232576217108 -0.1822066870971723 0.030021162490989902 -0.07057798531602692 0.03999182388386672 275.23758939620893 -45.35363729199623 96.27822316196537 28.008651487087118 -13.38775996909422 -6.360475217882659 26.638346607434137 0.21540252312150707 -0.0034027413264484745 -0.0010310576473304015 -0.207116744762084 0.5879641006242977 0.010757303569835749
9.479999999999887 -0.036257326876158166 -0.534207314424685 -0.1813674766222802 0.028223029275536285 -0.0695077290251681 0.038525758957815445 275.79784879190083 -45.621892814405335 96.1511597996795 28.017276330196967 -13.437792203750622 -6.345853850115368 26.68265081583493 0.21492425590068648 -0.003401200137931664 -0.0007742019798103639 -0.20698688664177 0.5882010500158991 0.010919718484421278
9.499999999999886 -0.03596542549266502 -0.5356648516478419 -0.1805625085374715 0.02670608779728694 -0.06851879762393837 0.03670868571744884 276.35827907516904 -45.89114724304159 96.02439356371448 28.02574052620496 -13.487650558593394 -6.330762981804123 26.727229550393265 0.214617869341739 -0.0038808937540206153 -0.000740652369621641 -0.20726085205518607 0.588340637634198 0.010467347868577205
9.519999999999886 -0.03570088985802479 -0.5371065425515534 -0.17977769542211589 0.025137352293785484 -0.06848504470579017 0.03660773469498955 276.9188779872083 -46.161396970604514 95.89793460827981 28.034139426827657 -13.537322066724691 -6.3151261040238875 26.756932059261697 0.21503933733195058 -0.0038325732427724767 -0.0005389685498802118 -0.2068722668838893 0.5888102201941557 0.01047451475010566
9.539999999999885 -0.03546493292456564 -0.5385391737827292 -0.17899031463720172 0.02362510314650293 -0.06817979401187926 0.03703370188082797 277.479645247643 -46.43264070767227 95.77179640069899 28.042575523334076 -13.587051432306453 -6.298688332905994 26.768657324231068 0.21328545812545427 -0.004259299462614297 -0.00018529605647647096 -0.2072954575717178 0.5884896250255783 0.01055033749765494
9.559999999999885 -0.03525127577100249 -0.5399721613422173 -0.17819089132886173 0.022840738190483167 -0.06895604624499141 0.037843041093889536 278.040577104365 -46.70487231922316 95.6459786253843 28.050599252992996 -13.636109533153242 -6.283082999335614 26.79921381629597 0.2124540555930537 -0.0031876245018481342 -0.000505725646216808 -0.20766925327169164 0.5885688453570748 0.010640957811534337
9.579999999999885 -0.03504852824729278 -0.5413956334802976 -0.17740641086709122 0.022275071389771802 -0.06747481342484596 0.03560233365972319 278.6016661407467 -46.97808377806745 95.52047252066788 28.058293597839523 -13.68503612682042 -6.2675214327533615 26.82519579294117 0.2121754677799099 -0.0034393191829573976 -0.00046330457051414227 -0.2075400643873385 0.5887607430973982 0.010181328482403487
9.599999999999884 -0.034851068895437556 -0.5427925255178365 -0.17665936717709768 0.02174797792799767 -0.06646974448235063 0.0342207831506869 279.1629085397999 -47.25227177037316 95.39528037535798 28.065935745147172 -13.733762892700337 -6.2516873513370435 26.842569899497363 0.2122671756352955 -0.0032956855258279706 -0.00018169332444001172 -0.20740129470795918 0.5890946289968945 0.009780441370682309
9.619999999999884 -0.034661013653542135 -0.5441638703636552 -0.1759304078279926 0.020999721007112504 -0.06512436188050796 0.03390970171201418 279.72430348626517 -47.52743379677974 95.27040819662514 28.073548557648778 -13.782439510941783 -6.235524937195487 26.870931555360254 0.2117905367569838 -0.0019717430437325807 0.00020719149204200232 -0.2069295004018565 0.5890901500058706 0.009957830790656116
9.639999999999883 -0.034472904034230284 -0.5454798722784666 -0.17523051989930744 0.02049676574373901 -0.06108934015699984 0.03153047026058088 280.2858476758438 -47.8035694417207 95.14586079164087 28.08086046267587 -13.831124664118143 -6.219210156524204 26.908060351249798 0.21067752750659935 -0.0024989517097705905 0.0006857590851853806 -0.20712774817531718 0.5886417632261528 0.009690739601823968
9.659999999999883 -0.034279497347075534 -0.5467321025615222 -0.17457289266264722 0.020326497879805852 -0.05878498826703548 0.029928114498376304 280.8475357363955 -48.08067443722046 95.02163898205326 28.087936179698993 -13.879374542939104 -6.202965683490052 26.93816229162883 0.2083582982013169 -0.0014506494909386491 0.00040246267501231256 -0.20705135003451933 0.5888794844988661 0.009272645991071152
9.679999999999882 -0.03407115399054584 -0.5479221404050173 -0.17395525639177378 0.020814040060400253 -0.054735851089801835 0.02776877783112593 281.4093582494061 -48.35873930865348 94.89773183913711 28.094306180165606 -13.927112228372524 -6.187743699188586 26.96570267196387 0.20767102648312763 -0.0001905535799400684 0.0005306027063583321 -0.20683114851660847 0.5889957017408777 0.00958110286838492
9.699999999999882 -0.03383142004326051 -0.5490169473512945 -0.17340610819023908 0.02170765017122765 -0.04889316953319092 0.023428942434776674 281.97130470019636 -48.63775852939269 94.77412926347787 28.10033054078033 -13.97480941976589 -6.172509218323618 27.013238030748234 0.20741195633998272 -0.000777016570997493 0.00033770693092080605 -0.20726481239519604 0.5886332539793276 0.009330830262407308
9.719999999999882 -0.03355737755085361 -0.5500186551119506 -0.1729181440357783 0.022536586434700884 -0.045002015666244 0.021992369469357845 282.5333710134665 -48.91773013205175 94.65083742146041 28.10629303071032 -14.022350348769514 -6.156670572035406 27.015326437563992 0.20675560631752354 -0.0006468302625674541 0.00041492283454197244 -0.20692177916331717 0.5887445653078923 0.009351398116585566
9.739999999999881 -0.033251199616926984 -0.5509463550688357 -0.17245680995173207 0.023558016061466926 -0.041076281396941985 0.021042127625962883 283.09555458339844 -49.19864977187552 94.52785869146898 28.112056721053445 -14.069613082443285 -6.14119804915491 27.04534041857427 0.20591578882281686 -0.0019306868820945613 0.000890505183809632 -0.20689156284342217 0.5888676975467906 0.00892147288784588
9.75999999999988 -0.0329117947325634 -0.5518314947982531 -0.17198609124446165 0.025040935208976982 -0.04026409333323035 0.023101970351252058 283.6578522425375 -49.4805100431591 94.40518975004785 28.117702300130656 -14.116413367172875 -6.125691540469993 27.05999453585265 0.20526117801583044 -0.0021993566100164323 0.0008888739409155078 -0.207354134728036 0.5890718674146415 0.00890870106770952
9.77999999999988 -0.032538112682142774 -0.5527138033799426 -0.1714849519383197 0.02684750699079494 -0.040236429549679105 0.024125090148027755 284.2202611294218 -49.763303275236495 94.28282961710964 28.123179535993156 -14.162909034822928 -6.110316878874657 27.09026466205429 0.20398488516437577 -0.00228272973743624 0.000615129152464976 -0.20764986962034424 0.5892560909950362 0.008537660535576443
9.79999999999988 -0.03212474052320079 -0.5536053785865128 -0.17095889045547047 0.0290685200306547 -0.0405282123798223 0.025598986158239346 284.7827758240389 -50.0470224004337 94.16077379586405 28.128283017328737 -14.209002559104327 -6.095260075284911 27.104117906209243 0.20398173272650955 -0.0026551309498792264 0.0004960717247007546 -0.20768517438909792 0.5892534859646744 0.008955321302513823
